Target3,PSTNPSS1,PSTNPSS2,PSTNPSS3,PSTNPSS4,PSTNPSS5,PSTNPSS6,PSTNPSS7,PSTNPSS8,PSTNPSS9,PSTNPSS10,PSTNPSS11,PSTNPSS12,PSTNPSS13,PSTNPSS14,PSTNPSS15,PSTNPSS16,PSTNPSS17,PSTNPSS18,PSTNPSS19,PSTNPSS20,PSTNPSS21,PSTNPSS22,PSTNPSS23,PSTNPSS24,PSTNPSS25,PSTNPSS26,PSTNPSS27,PSTNPSS28,PSTNPSS29,PSTNPSS30,PSTNPSS31,PSTNPSS32,PSTNPSS33,PSTNPSS34,PSTNPSS35,PSTNPSS36,PSTNPSS37,PSTNPSS38,PSTNPSS39
1,0.003473456,-0.004589734,0.005776278,-0.009178143,-0.009176817,-0.002288239,0.001174611,-0.005736505,0.005809421,-0.002282936,-0.005743134,1.46E-05,0.008076448,0.006941609,0.013843445,-0.003432358,-0.006895208,-0.011506154,-0.005749763,0.001158702,9.28E-06,0.004612272,0.005764346,0.001164005,0.002317405,0.006932329,0.002317405,-0.005745785,-0.001138816,-0.006895208,-0.003438986,0.003464176,-0.003444289,0.002318731,-0.004583106,-0.002273655,0.009249734,-0.001130862,-0.008041978
1,-0.001136165,-0.00229089,0.005764346,0.003464176,0.00230945,0.004613598,0.004621552,0.002322708,0.003473456,0.004628181,0.001167983,0.0057723,0.002312102,0.001154725,0.004610946,0.002310776,-0.001134839,0.001173286,-0.003436335,-0.001129536,0.010384573,0.001167983,0.00230945,0.003464176,0.011535321,0.003468153,1.46E-05,-0.008048607,-0.011499525,6.63E-06,0.00230945,-0.001144119,-0.002288239,0.009236476,0.013834165,0.004613598,0.010385898,0.011545927,0.018439808
1,-0.001132188,0.010383247,-0.005733854,0.00346285,-0.004583106,0.006923048,-0.00460034,0.002310776,0.00922587,0.015012754,0.017294363,-0.002289564,-0.003441638,1.59E-05,-0.010338171,0.001179914,0.002341268,3.84E-05,-0.012637016,0.001165331,0.005774952,0.008083077,-0.004576477,-0.008020766,-0.004571174,-0.004577803,-0.002267027,0.008102963,-0.005739157,6.63E-06,0.00346285,0.002316079,-0.003432358,0.012705955,0.006940283,0.005778929,-0.006897859,-0.009200681,1.06E-05
1,-0.008043304,-0.012633039,1.72E-05,-0.003431032,-0.003441638,0.003469479,0.009243105,0.001189195,0.005809421,0.015012754,-0.005719271,-0.012638342,-0.01032624,-0.019532224,-0.006883276,-0.002285587,-0.001134839,3.84E-05,0.008108266,0.01037927,-0.002286913,9.28E-06,0.00346285,0.001175937,0.011535321,0.003468153,1.46E-05,0.003474782,3.71E-05,-0.011482291,-0.002289564,0.003464176,-0.004595037,0.001165331,-0.003441638,0.0057723,0.003478759,-0.004589734,-0.002288239
1,-0.005737831,-0.009191401,0.006931003,-0.004592386,1.72E-05,0.001169308,0.003469479,0.012683417,0.018441134,1.59E-05,2.92E-05,-0.010327565,-0.006896533,-0.011495548,-0.013799696,-0.013791741,-0.008026069,-0.011484942,-0.002289564,0.004624204,0.001170634,1.86E-05,-0.002282936,0.004618901,0.010373967,0.010384573,-0.001138816,0.004624204,0.001173286,-0.013774506,-0.002284261,0.003464176,0.002310776,-0.003436335,0.001173286,0.004616249,0.002326685,0.011545927,-0.001099044
1,-0.020685623,-0.013787764,0.001195823,-0.00228161,1.99E-05,-0.004583106,-0.00110965,-0.00110965,-0.004585757,-0.006887253,-0.006887253,0.016144941,0.009237802,0.005773626,-0.001126885,2.25E-05,1.59E-05,-0.001136165,0.001169308,0.008100311,-0.010332868,-0.008043304,0.001166657,0.003466827,0.010373967,-0.005749763,-0.003444289,0.001165331,0.00346285,0.001167983,0.003477433,-0.005716619,-0.001134839,0.00462553,-0.006895208,-0.018397385,2.12E-05,1.86E-05,-0.003438986
1,0.013843445,0.009245756,0.009253711,-0.010328891,-0.001117604,0.009240453,0.003488039,0.003484062,0.001179914,0.004641439,-0.010328891,-0.006893882,-0.005731202,-0.011496874,-0.012648948,0.01037927,-0.002284261,-0.011474336,0.008108266,-0.00686339,-0.004565871,-0.005735179,-0.016090586,-0.026431409,0.002324034,-0.003440312,0.004624204,-0.004589734,0.004616249,-0.001141468,-0.001141468,-0.002286913,0.003469479,0.001174611,0.005776278,0.006921723,-0.005748437,-0.005747111,-0.016103843
1,0.002316079,0.005776278,-0.006877973,-0.009178143,-0.009176817,-0.008040653,-0.011483616,-0.004592386,-0.013799696,-0.00459106,-0.002278958,-0.005741808,0.006924374,-0.005737831,0.003468153,0.001179914,0.003473456,-0.002286913,0.002320056,0.008075122,0.005774952,-0.00804463,-0.016090586,-0.026431409,0.002324034,0.005781581,0.017294363,0.003480085,-0.006885927,0.005780255,-0.004580454,-0.006897859,-0.005735179,-0.003436335,1.59E-05,0.001160028,-0.003436335,-0.002288239,0.006929677
1,0.013843445,0.009245756,-0.005733854,-0.008028721,-0.010350103,2.39E-05,0.008080425,-0.013802347,0.005764346,0.001161354,0.006936306,-0.001133513,-0.008043304,-0.002284261,0.005782906,0.003474782,1.59E-05,-0.008043304,-0.003438986,0.001158702,0.003466827,-0.006884602,-0.004583106,-0.00574446,0.001160028,-0.003445615,0.002317405,-0.005745785,0.001165331,-0.010347452,0.017290386,0.004620227,-0.002288239,0.004622878,-0.002286913,-0.004588409,0.005777603,0.009229847,0.006932329
1,-0.001136165,0.002318731,0.00923515,-0.008028721,-0.003431032,0.006936306,-0.001133513,-0.003445615,-0.003448267,-0.004588409,0.017294363,0.003466827,-0.005747111,-0.003444289,0.003469479,2.25E-05,-0.00227233,0.005774952,0.001156051,0.003466827,0.005773626,0.003476107,-0.004583106,0.008084402,-0.008041978,0.010384573,1.99E-05,0.00119052,0.003469479,0.003461524,0.00346285,0.002316079,-0.003432358,0.012705955,-0.003437661,0.002308125,-0.003440312,0.003474782,-0.012646296
1,0.004618901,0.003465501,1.86E-05,-0.00459106,0.00346285,0.001158702,0.002314753,0.003484062,0.004622878,-0.008026069,-0.003412472,-0.004565871,0.001182566,0.005780255,0.004624204,0.005790861,-0.00227233,0.003485388,-0.001117604,-0.00227233,-0.001121582,-0.01607998,-0.005727225,-0.008020766,-0.004575151,-0.008026069,0.001191846,-0.010340823,0.001167983,-0.001140142,-0.005737831,-0.006871344,0.001187869,-0.004567197,-0.003421752,0.002328011,-0.012637016,-0.013785112,-0.014925254
1,0.010393853,0.002318731,0.009224544,0.003476107,0.006924374,-0.003441638,0.004621552,0.004617575,-0.005743134,0.00118124,0.017294363,0.010381921,-0.001138816,0.001174611,1.59E-05,0.003477433,0.008085728,0.003468153,-0.006895208,-0.001138816,-0.001134839,-0.008043304,-0.004588409,-0.001130862,0.006932329,0.011533995,0.004638787,0.008084402,0.008079099,-0.001140142,1.72E-05,0.004626855,0.013839468,0.001174611,0.002325359,0.010387224,0.010385898,0.003473456,0.002318731
1,0.001161354,-0.006893882,-0.001136165,-0.00229089,-0.005740482,-0.00459106,-0.002288239,-0.011494222,-0.00228161,0.001164005,0.004621552,0.002317405,0.014992867,0.006941609,0.013843445,0.008089705,-0.003437661,0.001165331,0.00462553,0.005765672,0.002325359,-0.001130862,-0.003437661,-0.003438986,-0.004587083,-0.00689123,-0.005747111,0.001164005,0.004624204,-0.002280284,0.009221893,0.01497961,0.002316079,0.001161354,0.003468153,0.001160028,-0.002296193,0.00230945,1.06E-05
1,-0.003446941,0.001157377,0.002314753,0.001167983,-0.008043304,-0.008040653,-0.002284261,0.013838142,-0.010350103,0.004616249,0.005778929,-0.004565871,-0.004583106,0.001174611,-0.008034024,-0.004568523,-0.008027395,-0.005727225,0.002317405,0.001160028,0.005773626,0.003476107,3.98E-05,0.004621552,0.00347213,1.46E-05,-0.006876647,-0.005739157,-0.003428381,-0.004592386,-0.003435009,1.19E-05,0.008095008,1.72E-05,0.002325359,-0.005729876,1.59E-05,0.010377944,0.001165331
1,-0.003436335,0.003470804,-0.002284261,-0.00459106,0.00346285,0.004613598,0.004621552,-0.010351429,-0.003448267,0.009228522,-0.003444289,-0.002288239,0.008071145,-0.002292216,-0.003445615,-0.00689123,0.005778929,0.010376618,0.006920397,0.003466827,0.010383247,0.005770975,0.005768323,0.005770975,0.006924374,-0.010336846,0.0057723,0.004617575,0.00116268,-0.002280284,-0.014941163,-0.003440312,0.002316079,0.001161354,1.19E-05,-0.004589734,0.00117196,-0.002277633,-0.00689123
1,-0.002274981,0.00347213,0.001195823,-0.00687267,-0.004569848,0.009240453,0.003468153,0.003476107,0.004630833,-0.002282936,0.00462553,0.006928351,-0.001126885,0.006927026,0.002312102,0.004614924,0.008085728,0.003468153,0.00462553,-0.006889905,0.002347897,-0.001112301,-0.004564545,-0.026431409,-0.009168863,-0.005724574,-0.006875321,0.005776278,0.004621552,0.005774952,-0.003435009,-0.005741808,-0.001133513,-0.001132188,-0.009191401,-0.008028721,-0.001124233,0.010387224,0.001194498
1,-0.010334194,-0.010340823,-0.00804463,0.003476107,0.006924374,0.001169308,0.00117196,-0.001112301,4.24E-05,-0.006867367,-0.003412472,0.006937632,0.002316079,0.004617575,0.008073796,0.01037927,0.001166657,-0.003432358,-0.008048607,-0.005733854,0.008075122,0.002321382,-0.003441638,-0.005731202,-0.011492897,-0.006895208,-0.003433684,0.010375292,-0.005737831,-0.003437661,-0.003413797,-0.001120256,0.002318731,2.52E-05,-0.004583106,-0.002273655,0.009249734,0.003503948,0.001194498
1,0.010393853,0.016146267,2.12E-05,0.01502336,-0.009168863,-0.010318285,-0.00110965,-0.001114953,0.002320056,-0.003432358,-0.003437661,-0.012638342,-0.013794393,0.001177263,-0.008040653,0.003477433,0.008085728,0.003485388,-0.001117604,0.001189195,-0.004565871,-0.005735179,-0.011484942,-0.010331543,-0.012622433,0.002325359,-0.005732528,0.00116268,-0.005737831,-0.003437661,-0.003413797,-0.006871344,0.001187869,-0.003441638,-0.011491571,-0.002282936,-0.012623758,-0.013785112,-0.014925254
1,-0.004589734,-0.003441638,0.004620227,0.008080425,-0.001136165,0.003473456,0.009229847,-0.001129536,-0.003438986,-0.003444289,0.001158702,-0.009200681,0.002312102,-0.003444289,-0.00574446,0.001161354,1.46E-05,0.002318731,0.003466827,0.002321382,-0.002286913,0.003466827,-0.006884602,0.003477433,-0.005747111,-0.003445615,0.002317405,-0.001141468,-0.002297519,0.004612272,0.0057723,0.001166657,0.003474782,-0.002284261,-0.003437661,0.002318731,-0.004599015,-0.009202007,-0.005748437
1,-0.00458178,-0.00227233,0.002314753,0.003476107,0.006924374,0.001169308,0.003469479,-0.009180795,0.002320056,0.001157377,1.19E-05,-0.003442964,0.001165331,-0.006897859,1.33E-05,0.006923048,-0.001142794,0.005766997,-0.001144119,-0.004592386,0.003464176,0.00116268,-0.004583106,-0.00574446,0.004617575,1.19E-05,-0.00459106,0.005769649,-0.00574446,-0.005747111,-0.002288239,0.01497961,0.003468153,-0.006893882,-0.006893882,-0.004584431,0.004624204,-0.002278958,0.008085728
1,-0.001132188,-0.004588409,0.001195823,-0.00687267,-0.004569848,-0.00459106,-0.002288239,-0.011494222,4.24E-05,-0.006867367,-0.003412472,-0.001120256,-0.001121582,-0.006880624,-0.011484942,-0.01032624,-0.001121582,-0.00111893,-0.001117604,-0.00227233,-0.005719271,-0.004589734,0.005777603,-0.003437661,-0.004575151,-0.008026069,0.004618901,0.001154725,9.28E-06,-0.004592386,0.017290386,0.004620227,0.001166657,-0.008024744,-0.006893882,0.002318731,-0.002285587,0.011545927,0.0057723
1,0.00230945,-0.001141468,-0.005740482,-0.00458178,0.002326685,-0.003441638,7.95E-06,-0.002297519,-0.004584431,0.003469479,-0.002294867,-0.002289564,-0.003444289,0.005776278,-0.00574446,0.004614924,-0.004587083,-0.004595037,-0.003438986,0.001158702,0.003466827,-0.006884602,-0.004583106,1.33E-05,0.010383247,0.005780255,-0.003444289,0.001154725,0.00116268,0.001167983,-0.001141468,0.004620227,0.002316079,0.00462553,-0.006895208,0.006928351,-0.004593712,0.00230945,1.06E-05
1,-0.00112821,0.003465501,1.86E-05,-0.005743134,-0.001117604,0.009240453,-0.001124233,-0.001114953,-0.002273655,0.00118124,0.017294363,0.003466827,0.00116268,0.009229847,-0.003407169,3.18E-05,-0.002282936,0.004617575,-0.001137491,1.33E-05,-0.00459106,-0.003417775,-0.011484942,0.004621552,0.001164005,-0.003437661,0.002318731,-0.009191401,-0.011499525,0.003473456,0.009223219,0.00116268,5.30E-06,0.011528692,-0.002276307,-0.012648948,-0.001144119,-0.005751088,-0.001137491
1,0.002314753,0.002318731,0.00923515,0.001166657,-0.001130862,0.009227196,0.002320056,0.002308125,0.002313428,0.001174611,-0.005719271,-0.012638342,-0.008045956,0.005780255,0.002312102,-0.006893882,1.06E-05,-0.011484942,-0.002289564,-0.001124233,0.010384573,0.001167983,0.005768323,-0.001130862,-0.005747111,-0.001141468,0.005764346,0.010375292,0.001167983,-0.011496874,-0.01379837,-0.010348777,1.33E-05,-0.001134839,1.72E-05,-0.008043304,0.004624204,0.001165331,1.06E-05
1,0.013843445,0.009245756,0.009253711,0.01502336,0.005796164,-0.008040653,0.001169308,-0.010348777,-0.005751088,0.006927026,-0.001141468,-0.002296193,0.006924374,-0.006893882,0.001167983,0.010376618,-0.001121582,-0.00111893,4.64E-05,-0.006892556,0.005774952,0.008083077,-0.004576477,0.00691642,-0.002280284,0.016138312,-0.001134839,-0.001140142,0.00346285,0.001167983,0.006929677,0.006921723,0.00116268,-0.002288239,0.010392527,-0.002276307,0.003478759,-0.002288239,-0.008041978
1,7.95E-06,-0.005749763,-0.003442964,0.004630833,0.002322708,0.010377944,0.011533995,-0.002289564,-0.010322262,-0.006867367,2.92E-05,-0.004577803,0.003489365,1.86E-05,0.003468153,0.001161354,-0.004588409,0.002318731,-0.002292216,9.28E-06,-0.006884602,-0.006870019,0.005773626,0.005776278,-0.001134839,-0.008034024,0.006923048,-0.001141468,-0.016099866,-0.005735179,-0.001134839,0.004613598,6.63E-06,0.002318731,-0.00228161,0.006945586,1.59E-05,1.33E-05,0.006923048
1,0.003473456,0.004621552,0.001161354,0.0057723,0.003465501,-0.003440312,0.002321382,0.013838142,6.63E-06,-0.005745785,-0.002284261,-0.002288239,-0.001141468,-0.003444289,-0.001137491,2.25E-05,0.008085728,0.004616249,0.00462553,-0.006889905,-0.00804463,0.004626855,0.001169308,0.005778929,-0.004587083,-0.01493586,-0.005732528,-0.002289564,0.004610946,-0.001141468,0.003477433,-0.005716619,-0.001133513,0.009236476,0.003468153,0.003466827,0.00462553,-0.012634364,0.0057723
1,-0.010338171,0.009245756,-0.005733854,0.0057723,0.003465501,-0.001140142,-0.008047281,-0.010351429,-0.00805391,0.001167983,-0.002284261,0.010381921,0.008076448,0.005776278,0.001167983,-0.004588409,0.005769649,-0.001136165,0.002312102,-0.005733854,0.008075122,-0.00689123,0.001164005,0.002322708,0.001173286,0.005778929,-0.004583106,-0.010340823,-0.005737831,0.00462553,0.011543275,0.003476107,-0.006889905,0.00462553,-0.004587083,-0.001129536,-0.001126885,-0.001134839,0.008076448
1,0.004620227,0.016146267,0.00923515,0.001166657,-0.001130862,0.003478759,-0.004585757,0.002322708,-0.003438986,-0.004597689,-0.002288239,-0.003433684,-0.005731202,-0.012639667,0.001185217,0.00233464,0.005769649,-0.004595037,-0.009200681,0.006929677,0.002325359,-0.001130862,-0.004583106,-0.006889905,-0.008040653,0.006921723,-0.001134839,0.003474782,3.71E-05,-0.011482291,-0.025297895,-0.006871344,0.001173286,-0.005731202,0.010392527,-0.006889905,-0.00229089,-0.002292216,0.002324034
1,-0.00229089,-0.003442964,0.001167983,-0.003432358,0.002322708,0.010377944,0.011533995,0.013838142,-0.010350103,0.004616249,0.005778929,0.003469479,-0.002284261,0.003465501,-0.003436335,0.010376618,0.005778929,-0.003432358,0.009236476,-0.001129536,0.010383247,0.003470804,0.002318731,-0.003438986,-0.00459106,0.00116268,-0.004584431,1.99E-05,-0.00574446,0.003460198,0.00230945,-0.001144119,-0.002288239,-0.005728551,0.00347213,0.002310776,-0.001144119,-0.005751088,-0.001137491
1,-0.00229089,-0.003441638,0.00923515,0.001166657,0.010375292,0.008071145,0.001166657,-0.002282936,-0.002286913,0.006920397,-0.004601666,0.002310776,0.008071145,0.005776278,0.002321382,-0.010343474,-0.002276307,-0.006884602,-0.004584431,-0.006896533,1.06E-05,-0.001130862,3.98E-05,0.00117196,2.39E-05,0.004620227,-0.001136165,0.016140964,0.013836817,0.004626855,0.006945586,-0.003428381,-0.002285587,0.009231173,0.001178589,-0.009184772,-0.005748437,-0.005747111,-0.016103843
1,-0.002274981,0.00347213,0.003476107,-0.001133513,0.010375292,0.010371315,0.014994193,0.002318731,-0.003438986,0.001169308,0.006932329,0.002325359,0.003489365,0.002322708,-0.003436335,0.001177263,-0.004583106,-0.004583106,0.002318731,9.28E-06,0.0069257,-0.009198029,-0.003445615,0.0057723,1.33E-05,0.011533995,-0.001134839,-0.009195378,-0.002297519,0.004612272,0.011531343,-0.002288239,-0.003442964,-0.006889905,-0.006895208,0.006928351,0.003469479,0.004626855,-0.002273655
1,-0.00458178,-0.00227233,0.005776278,0.004629507,0.003465501,0.002313428,1.06E-05,0.014999496,0.008079099,0.002328011,0.001185217,0.006928351,0.002321382,0.009227196,0.003468153,0.001179914,0.002321382,-0.001140142,-0.009196704,-0.001129536,0.010384573,0.001167983,1.46E-05,0.002312102,0.002317405,0.006932329,0.004624204,0.002322708,-0.003448267,-0.002292216,0.003465501,0.005773626,0.001166657,-0.004567197,-0.004583106,0.002310776,0.002313428,0.011545927,0.001194498
1,-0.001133513,0.002318731,-0.003442964,-0.003431032,-0.003441638,-0.006897859,-0.008043304,-0.005743134,-0.013799696,-0.002288239,0.001165331,0.002314753,0.008071145,0.003464176,0.004629507,0.001161354,-0.002276307,0.004617575,-0.001137491,1.33E-05,-0.003448267,-0.006900511,0.002310776,0.002314753,0.009223219,0.016138312,-0.004584431,1.99E-05,0.008072471,0.005774952,0.004618901,-0.014949118,0.002316079,0.002318731,0.004620227,0.003464176,1.59E-05,0.005776278,0.006933654
1,-0.005737831,-0.004589734,0.008072471,0.004617575,-0.001136165,2.39E-05,0.014994193,0.014999496,0.011536646,0.002333314,-0.001132188,-0.001120256,0.002317405,0.002320056,0.008073796,0.01037927,0.001166657,0.008080425,0.002320056,0.008075122,0.005774952,0.002318731,0.005777603,0.00230945,0.006932329,0.006921723,0.006923048,-0.005745785,0.004624204,-0.002280284,0.003465501,-0.004595037,6.63E-06,0.005768323,1.72E-05,-0.001136165,-0.001142794,-0.001140142,0.003476107
1,-0.001145445,-0.003444289,0.001161354,-0.008028721,-0.008043304,0.008089705,0.005773626,0.001161354,1.06E-05,-0.002289564,-0.001134839,1.06E-05,0.004612272,0.001165331,0.004629507,0.004628181,0.005774952,-0.002285587,-0.001137491,0.004613598,9.28E-06,0.002310776,0.002318731,-0.003435009,1.59E-05,-0.00111893,0.00462553,-0.005743134,-0.016099866,-0.005735179,0.00922587,0.009236476,0.011540624,-0.005728551,-0.001132188,-0.006889905,0.002326685,0.011545927,-0.001099044
1,-0.005732528,0.005776278,-0.009191401,-0.003427055,-0.001117604,0.009240453,-0.001124233,-0.001114953,-0.002273655,-0.002282936,0.010377944,1.19E-05,-0.003427055,-0.019532224,-0.003407169,-0.008036675,-0.004573826,3.84E-05,-0.008039327,-0.016102517,-0.001134839,-0.005727225,-0.009160909,-0.006864716,-0.003425729,-0.006877973,-0.006875321,-0.014937186,-0.011499525,0.003473456,-0.005737831,-0.001120256,-0.005729876,0.012705955,-0.008023418,0.006945586,-0.010334194,-0.001134839,0.008076448
1,0.010380595,-0.001133513,1.86E-05,-0.00459106,-0.006892556,0.005764346,0.001174611,-0.004593712,-0.010350103,-0.004596363,1.19E-05,0.011530018,0.009227196,0.009227196,-0.004592386,0.01037927,-0.006897859,1.86E-05,-0.004588409,-0.001129536,-0.00459106,0.008083077,-0.009160909,-0.00458178,2.12E-05,0.016138312,0.014984913,0.002322708,-0.009194052,-0.00229089,0.006917745,-0.006887253,0.005773626,2.12E-05,0.0057723,-0.001129536,-0.006895208,-0.002278958,0.006932329
1,0.004618901,0.009231173,0.001158702,-0.001144119,-0.001136165,2.39E-05,0.008080425,-0.001124233,-0.002276307,0.011540624,-0.002278958,-0.002288239,0.008071145,0.005776278,0.003469479,0.017291712,-0.001136165,0.004617575,-0.001137491,0.004613598,-0.004597689,-0.008047281,0.001164005,0.00691642,-0.002280284,-0.008043304,0.004638787,-0.009191401,-0.005725899,0.009245756,0.006945586,-0.005716619,-0.001133513,0.004622878,1.59E-05,-0.012650273,-0.001124233,-0.009198029,-0.005748437
1,-0.001114953,-0.008027395,-0.00111893,-0.006877973,-0.004569848,-0.014929232,-0.01954283,-0.002282936,0.004622878,-0.004595037,0.001185217,0.001165331,-0.001121582,0.011548578,-0.008040653,-0.006893882,-0.002284261,-0.002282936,-0.002288239,-0.005747111,0.001156051,0.008083077,-0.004576477,0.002322708,0.002324034,0.010384573,1.99E-05,0.00119052,-0.004575151,0.003469479,-0.003436335,-0.023009657,-0.020690926,-0.005737831,0.001178589,0.0069257,0.009249734,0.003503948,0.001194498
1,-0.002274981,0.009233825,-0.005736505,-0.00458178,0.002326685,0.002316079,-0.002292216,-0.002288239,-0.002296193,0.003466827,-0.002284261,-0.002288239,-0.001141468,9.28E-06,1.33E-05,0.004628181,-0.001134839,3.84E-05,-0.004584431,-0.001129536,0.010383247,-0.006884602,-0.004589734,-0.002292216,0.002317405,0.005780255,0.011539298,0.016140964,0.003476107,-0.00229089,6.63E-06,0.01497961,0.005780255,0.001165331,0.0057723,-0.001129536,-0.006895208,1.86E-05,-0.004583106
1,-0.009190075,-0.0045725,-0.002286913,0.001166657,-0.001130862,0.003478759,-0.00460034,0.002310776,0.00922587,0.003474782,1.99E-05,-0.004587083,0.001182566,0.005780255,0.004621552,-0.00574446,-0.004588409,-0.004593712,-0.003436335,-0.001129536,-0.00803535,-0.005740482,-0.002282936,-0.004587083,-0.006887253,-0.003435009,-0.005737831,-0.001126885,0.001177263,0.001166657,0.004618901,-0.001129536,-0.003435009,-0.004567197,-0.003421752,-0.018397385,-0.010334194,-0.002276307,-0.009195378
1,-0.005732528,0.005776278,-0.00804463,0.003476107,0.006924374,0.001169308,0.00117196,-0.001112301,4.24E-05,-0.006867367,-0.003412472,-0.004565871,0.001182566,0.005776278,0.002321382,-0.010343474,-0.002276307,-0.006884602,-0.004584431,1.72E-05,-0.00459106,0.008083077,-0.009160909,1.99E-05,0.003476107,-0.006885927,-0.002267027,0.008102963,0.00923515,0.008084402,0.0057723,-0.009179469,-0.020690926,-0.005737831,-0.004587083,-0.00112821,-0.003435009,0.003474782,-0.012646296
1,0.004620227,0.016146267,0.00923515,0.003465501,0.002312102,0.002322708,0.008080425,-0.001112301,-0.009176817,-0.002282936,1.99E-05,-0.004587083,-0.010320937,-0.009190075,-0.001126885,-0.005737831,-0.008027395,-0.005733854,0.004626855,0.003469479,-0.004573826,-0.006870019,-0.004576477,-0.00459106,0.002318731,1.33E-05,0.001191846,0.008102963,-0.00803535,-0.014939838,-0.010334194,-0.009179469,-0.001133513,0.009236476,0.009232499,0.0069257,-0.001126885,-0.010336846,-0.014925254
1,0.004618901,-0.004579129,0.009253711,0.005768323,0.001160028,0.008071145,0.002321382,-0.00458178,0.005809421,0.003474782,0.010377944,0.004616249,-0.001133513,0.003465501,0.010389876,1.33E-05,-0.002286913,0.010376618,0.002316079,0.003469479,-0.004573826,0.015006125,0.002325359,0.004621552,0.002320056,0.005781581,0.017294363,0.001165331,0.004621552,0.005774952,0.004618901,-0.001129536,0.011540624,-0.005728551,0.00347213,0.002322708,0.011532669,-0.006897859,0.004620227
1,-0.010352755,0.010383247,0.003469479,0.010381921,0.001160028,0.008071145,0.001166657,-0.004592386,0.005764346,-0.003444289,-0.001137491,-0.008032698,0.003468153,0.005777603,0.004621552,-0.00574446,0.001169308,0.004616249,0.002318731,0.001170634,-0.003436335,0.004613598,-0.001138816,0.001175937,-0.005739157,0.008077774,0.002321382,-0.001140142,0.00346285,-0.006892556,0.001167983,0.002313428,0.004621552,0.005766997,-0.005727225,0.0057723,0.003474782,-0.003441638,0.006923048
1,0.004616249,0.016146267,0.00923515,0.0057723,1.46E-05,0.00118124,0.002320056,0.002329337,-0.00229089,0.009228522,-0.005743134,1.46E-05,-0.003435009,-0.019532224,2.92E-05,-0.009194052,-0.001136165,-0.005735179,-0.006895208,-0.023004354,-0.006889905,-0.009191401,0.002318731,-0.003435009,0.002320056,0.010384573,-0.005737831,-0.008041978,-0.003436335,0.009227196,0.00922587,0.006921723,0.005780255,0.001165331,0.004620227,1.99E-05,-0.001136165,1.99E-05,0.004620227
1,-0.003428381,0.003474782,-0.003425729,0.01502336,-0.004577803,0.002324034,0.003469479,0.012683417,6.63E-06,0.003469479,-0.006887253,-0.012638342,-0.01032624,-0.009190075,-0.001126885,-0.001129536,-0.00227233,0.003485388,4.64E-05,0.008100311,0.002347897,-0.01607998,-0.00459106,0.002321382,0.011535321,0.003469479,0.017294363,-0.001120256,-0.00112821,0.004624204,0.006931003,-0.001120256,-0.005729876,1.72E-05,0.002325359,0.010387224,0.010385898,0.005766997,-0.005748437
1,-0.004589734,0.001164005,-0.001136165,-0.00229089,0.006924374,0.001169308,0.003469479,0.001189195,-0.014938512,-0.008026069,-0.003412472,-0.004565871,0.001182566,0.005780255,0.004621552,0.002339943,0.005778929,-0.003432358,0.003473456,-0.00686339,-0.004565871,0.015006125,0.001178589,-0.004587083,2.39E-05,-0.010336846,-0.005732528,-0.01608926,0.003498645,1.99E-05,0.002312102,0.01497961,0.003468153,0.009231173,0.001178589,-0.009184772,2.78E-05,-0.002277633,-0.00689123
1,0.010393853,0.016146267,0.00923515,-0.008028721,0.002330662,-0.0045725,0.005773626,-0.002289564,0.005766997,-0.003432358,0.002324034,0.003480085,0.001167983,-0.010336846,1.59E-05,-0.002294867,0.001164005,0.008081751,-0.001133513,0.009224544,0.001154725,0.00116268,-0.009198029,-0.001129536,-0.009168863,2.25E-05,-0.011500851,-0.002289564,0.008072471,0.009227196,-0.001134839,0.003473456,-0.00229089,2.12E-05,-0.009191401,0.006945586,2.12E-05,-0.002294867,-0.004597689
1,-0.004589734,0.001164005,-0.001141468,-0.001142794,0.002326685,-0.002282936,0.001166657,-0.004592386,-0.013799696,-0.008040653,-0.011488919,-0.001132188,-0.00804463,-0.010336846,1.33E-05,0.006923048,-0.001142794,-0.001136165,0.001169308,-0.006892556,-0.005743134,0.005770975,1.46E-05,-0.001140142,0.009223219,0.016138312,0.014984913,0.008077774,0.003498645,0.009245756,-0.001134839,-0.008048607,-0.003440312,-0.002284261,0.004629507,-0.001136165,-0.003435009,0.001166657,0.009239128
1,-0.004599015,-0.002294867,0.006931003,9.28E-06,-0.006892556,-0.00112821,0.001169308,0.002316079,0.001170634,0.00118124,0.001169308,0.002314753,-0.001141468,0.004617575,9.28E-06,-0.003432358,-0.002292216,0.008081751,-0.001133513,0.005777603,-0.005745785,-0.009191401,-0.00803535,0.003477433,0.002318731,1.46E-05,0.0057723,0.004624204,2.12E-05,-0.006895208,-0.003438986,-0.002282936,0.001173286,-0.010331543,0.004629507,-0.001136165,7.95E-06,-0.001144119,-0.008045956
1,-0.004599015,0.005776278,1.72E-05,-0.003431032,0.002326685,-0.003441638,-0.004593712,-0.011494222,-0.00228161,0.003466827,-0.005743134,-0.003442964,0.001165331,-0.001144119,0.006917745,1.33E-05,-0.00574446,1.86E-05,-0.001144119,-0.023004354,-0.006892556,-0.00689123,-0.0103448,-0.00458178,2.39E-05,-0.010336846,0.0057723,0.005769649,0.008072471,-0.011504828,-0.010334194,0.001166657,0.003474782,0.011530018,-0.004580454,-0.006893882,1.86E-05,0.005776278,0.005784232
